filename,plate_text,class_id,confidence,time_sec,x1,y1,x2,y2
detected_plates/00AII388-20250821_170112.jpg,00AII388,0,0.8934475183486938,6.0,652,465,792,500
detected_plates/00AHL06-20250821_170113.jpg,00AHL06,0,0.8853436708450317,6.133333333333334,618,531,765,566
detected_plates/77HHA7-20250821_170113.jpg,77HHA7,0,0.8932879567146301,6.266666666666667,558,636,717,673
detected_plates/07EE1-20250821_170113.jpg,07EE1,0,0.7360088229179382,6.8,800,64,882,86
detected_plates/07HS19-20250821_170113.jpg,07HS19,0,0.8152708411216736,6.933333333333334,796,81,880,104
detected_plates/07HE387-20250821_170113.jpg,07HE387,0,0.8211111426353455,7.066666666666666,791,106,878,130
detected_plates/07HH15-20250821_170114.jpg,07HH15,0,0.8366215229034424,7.2,784,126,875,151
detected_plates/073HY388-20250821_170114.jpg,073HY388,0,0.878320038318634,7.333333333333333,778,149,872,174
detected_plates/07HI88-20250821_170114.jpg,07HI88,0,0.8596469163894653,7.466666666666667,767,184,867,211
detected_plates/37HY688-20250821_170114.jpg,37HY688,0,0.8714837431907654,7.6,758,214,862,242
detected_plates/07YY188-20250821_170114.jpg,07YY188,0,0.86611008644104,7.733333333333333,745,247,853,276
detected_plates/07YY6-20250821_170114.jpg,07YY6,0,0.8653762936592102,7.866666666666666,724,297,840,329
detected_plates/07HY18-20250821_170114.jpg,07HY18,0,0.8715597987174988,8.0,705,342,827,375
detected_plates/07YA1687-20250821_170114.jpg,07YA1687,0,0.8799747228622437,8.133333333333333,681,393,811,427
detected_plates/07YT888-20250821_170115.jpg,07YT888,0,0.8902106285095215,8.266666666666667,641,473,783,510
detected_plates/07YT689-20250821_170115.jpg,07YT689,0,0.8961542844772339,8.4,601,544,752,583
detected_plates/07MV67-20250821_170115.jpg,07MV67,0,0.8919249176979065,8.533333333333333,552,625,712,666
detected_plates/07EU60-20250821_170133.jpg,07EU60,0,0.7686822414398193,30.8,758,63,837,83
detected_plates/07EY373130-20250821_170133.jpg,07EY373130,0,0.7357165813446045,30.933333333333334,747,87,831,110
detected_plates/07ES072-20250821_170134.jpg,07ES072,0,0.8136945962905884,31.066666666666666,735,114,819,137
detected_plates/07B00737-20250821_170134.jpg,07B00737,0,0.8097372055053711,31.2,717,153,807,177
detected_plates/07HNN230-20250821_170134.jpg,07HNN230,0,0.8495610356330872,31.333333333333332,701,186,795,212
detected_plates/07HH01307-20250821_170134.jpg,07HH01307,0,0.8527799844741821,31.466666666666665,681,223,782,250
detected_plates/07HHA700-20250821_170134.jpg,07HHA700,0,0.8636878728866577,31.6,654,277,765,306
detected_plates/07HNM707-20250821_170134.jpg,07HNM707,0,0.8704609870910645,31.733333333333334,629,324,746,355
detected_plates/07HIA707-20250821_170134.jpg,07HIA707,0,0.8691720366477966,31.866666666666667,599,376,723,409
detected_plates/07HH8707-20250821_170135.jpg,07HH8707,0,0.878154993057251,32.0,550,459,686,494
detected_plates/07HIA1737-20250821_170135.jpg,07HIA1737,0,0.8805544376373291,32.13333333333333,506,534,652,569
detected_plates/07EE717-20250821_170135.jpg,07EE717,0,0.8715405464172363,32.266666666666666,452,617,606,653
detected_plates/07ES0003-20250821_170137.jpg,07ES0003,0,0.6750392913818359,34.53333333333333,768,34,842,53
detected_plates/07EI30707-20250821_170137.jpg,07EI30707,0,0.6969619989395142,34.666666666666664,763,52,840,72
detected_plates/00EY101-20250821_170137.jpg,00EY101,0,0.7075769901275635,34.8,757,77,836,100
detected_plates/07BBN013-20250821_170137.jpg,07BBN013,0,0.8137639164924622,34.93333333333333,751,99,835,122
detected_plates/37ABN07-20250821_170137.jpg,37ABN07,0,0.824169397354126,35.06666666666667,746,122,832,145
detected_plates/30NNN033-20250821_170137.jpg,30NNN033,0,0.8476989269256592,35.2,737,156,827,180
detected_plates/37HIHN03-20250821_170138.jpg,37HIHN03,0,0.8656912446022034,35.333333333333336,728,185,823,210
detected_plates/37AIN03-20250821_170138.jpg,37AIN03,0,0.8700500130653381,35.46666666666667,718,215,817,242
detected_plates/07AIN037-20250821_170138.jpg,07AIN037,0,0.8770523071289062,35.6,699,261,806,289
detected_plates/07AIN03-20250821_170138.jpg,07AIN03,0,0.8655088543891907,35.733333333333334,682,299,796,328
detected_plates/07AIN01-20250821_170138.jpg,07AIN01,0,0.8852670192718506,35.86666666666667,661,343,782,374
detected_plates/07AHN037-20250821_170138.jpg,07AHN037,0,0.879697322845459,36.0,627,409,757,443
detected_plates/07AIN017-20250821_170138.jpg,07AIN017,0,0.883783221244812,36.13333333333333,595,468,733,503
detected_plates/07AIN033-20250821_170138.jpg,07AIN033,0,0.8867751955986023,36.266666666666666,557,537,704,574
detected_plates/07AHG0-20250821_170139.jpg,07AHG0,0,0.8959413766860962,36.4,492,640,651,679
detected_plates/07EE0-20250821_170139.jpg,07EE0,0,0.5122206211090088,37.2,816,17,890,37
detected_plates/07BB-20250821_170139.jpg,07BB,0,0.7296762466430664,37.333333333333336,812,36,888,55
detected_plates/00EE703-20250821_170140.jpg,00EE703,0,0.7533531188964844,37.46666666666667,803,54,884,76
detected_plates/07EB704-20250821_170140.jpg,07EB704,0,0.8415090441703796,37.6,797,82,880,103
detected_plates/07EE704-20250821_170140.jpg,07EE704,0,0.6937323212623596,37.733333333333334,791,104,876,127
detected_plates/07BS024-20250821_170140.jpg,07BS024,0,0.8130764961242676,37.86666666666667,784,128,872,151
detected_plates/07EA0637-20250821_170140.jpg,07EA0637,0,0.8485431671142578,38.0,770,160,867,185
detected_plates/37BB004-20250821_170140.jpg,37BB004,0,0.8587679862976074,38.13333333333333,761,189,862,215
detected_plates/07AA0283-20250821_170140.jpg,07AA0283,0,0.8577690124511719,38.266666666666666,750,220,856,247
detected_plates/07B045-20250821_170140.jpg,07B045,0,0.8612755537033081,38.4,732,265,842,294
detected_plates/07A0057-20250821_170141.jpg,07A0057,0,0.8934867978096008,38.53333333333333,713,304,830,334
detected_plates/07BO0447-20250821_170141.jpg,07BO0447,0,0.8913198113441467,38.666666666666664,688,350,811,381
detected_plates/07N0447-20250821_170141.jpg,07N0447,0,0.8739354014396667,38.8,644,420,778,453
detected_plates/07HA067-20250821_170141.jpg,07HA067,0,0.8762449026107788,38.93333333333333,599,484,741,518
detected_plates/07HS77-20250821_170141.jpg,07HS77,0,0.896770179271698,39.06666666666667,544,560,692,595
detected_plates/07NEM17-20250821_170141.jpg,07NEM17,0,0.8796468377113342,39.2,447,674,605,713
detected_plates/07EF374-20250821_170146.jpg,07EF374,0,0.6023361682891846,44.266666666666666,758,37,835,59
detected_plates/00AS04-20250821_170146.jpg,00AS04,0,0.7856919765472412,44.4,751,55,830,77
detected_plates/00EE62-20250821_170146.jpg,00EE62,0,0.7537896633148193,44.53333333333333,743,74,825,97
detected_plates/07EE2122-20250821_170146.jpg,07EE2122,0,0.8569283485412598,44.666666666666664,730,101,816,124
detected_plates/07EY606-20250821_170146.jpg,07EY606,0,0.8360953330993652,44.8,720,122,810,147
detected_plates/07E3N66-20250821_170146.jpg,07E3N66,0,0.8678985834121704,44.93333333333333,710,147,803,172
detected_plates/00EEV6-20250821_170146.jpg,00EEV6,0,0.8758962154388428,45.06666666666667,694,183,791,209
detected_plates/07EEV62-20250821_170147.jpg,07EEV62,0,0.8914552330970764,45.2,680,212,782,239
detected_plates/07EE4122-20250821_170147.jpg,07EE4122,0,0.881620466709137,45.333333333333336,665,243,772,273
detected_plates/07EEV1-20250821_170147.jpg,07EEV1,0,0.8820737600326538,45.46666666666667,642,290,758,321
detected_plates/07EEV60-20250821_170147.jpg,07EEV60,0,0.8740767240524292,45.6,624,331,745,364
detected_plates/00EEV14-20250821_170147.jpg,00EEV14,0,0.877540111541748,45.733333333333334,604,376,733,410
detected_plates/07EEV74-20250821_170147.jpg,07EEV74,0,0.8926599025726318,45.86666666666667,570,445,708,482
detected_plates/07EEV54-20250821_170147.jpg,07EEV54,0,0.8923686742782593,46.0,538,506,685,545
detected_plates/00EEV72-20250821_170147.jpg,00EEV72,0,0.8992637991905212,46.13333333333333,500,577,655,616
detected_plates/77HII414-20250821_170148.jpg,77HII414,0,0.892982006072998,46.266666666666666,434,680,603,720
detected_plates/07EE-20250821_170200.jpg,07EE,0,0.6123249530792236,60.266666666666666,789,39,864,59
detected_plates/07BE300-20250821_170200.jpg,07BE300,0,0.7984116673469543,60.4,787,61,864,82
detected_plates/07EB04-20250821_170200.jpg,07EB04,0,0.8307479619979858,60.53333333333333,779,94,864,117
detected_plates/07E020-20250821_170200.jpg,07E020,0,0.7825177907943726,60.666666666666664,772,124,863,149
detected_plates/07B08-20250821_170200.jpg,07B08,0,0.8295034766197205,60.8,766,156,860,182
detected_plates/37DB00-20250821_170200.jpg,37DB00,0,0.8790854811668396,60.93333333333333,756,206,858,235
detected_plates/07B00-20250821_170200.jpg,07B00,0,0.8623896241188049,61.06666666666667,745,251,854,282
detected_plates/37B0042-20250821_170201.jpg,37B0042,0,0.898722767829895,61.2,727,302,844,335
detected_plates/07B002-20250821_170201.jpg,07B002,0,0.8803974390029907,61.333333333333336,689,390,818,426
detected_plates/07H004-20250821_170201.jpg,07H004,0,0.8838047385215759,61.46666666666667,648,471,787,512
detected_plates/37H7444-20250821_170201.jpg,37H7444,0,0.896668016910553,61.6,594,574,746,618
detected_plates/30BB3-20250821_170211.jpg,30BB3,0,0.5748533010482788,73.6,790,69,871,92
detected_plates/37B0030-20250821_170211.jpg,37B0030,0,0.7909019589424133,73.73333333333333,786,93,866,117
detected_plates/37B00034-20250821_170211.jpg,37B00034,0,0.7020519971847534,73.86666666666666,778,120,864,144
detected_plates/00BE071007-20250821_170211.jpg,00BE071007,0,0.8062519431114197,74.0,765,159,858,185
detected_plates/07BB1008-20250821_170212.jpg,07BB1008,0,0.8726887702941895,74.13333333333334,754,194,852,221
detected_plates/37BB0187-20250821_170212.jpg,37BB0187,0,0.8447968363761902,74.26666666666667,740,233,844,262
detected_plates/07AB0087-20250821_170212.jpg,07AB0087,0,0.8764784932136536,74.4,718,292,831,323
detected_plates/07AU0107-20250821_170212.jpg,07AU0107,0,0.8685630559921265,74.53333333333333,695,345,816,378
detected_plates/00AA0107-20250821_170212.jpg,00AA0107,0,0.8642238974571228,74.66666666666667,666,406,795,441
detected_plates/39E1140-20250821_170212.jpg,39E1140,0,0.8768301010131836,74.8,611,504,755,545
detected_plates/30BS01-20250821_170212.jpg,30BS01,0,0.8818812370300293,74.93333333333334,557,595,711,639
detected_plates/07ASG72-20250821_170213.jpg,07ASG72,0,0.6780504584312439,75.2,589,180,670,206
detected_plates/30BS102-20250821_170217.jpg,30BS102,0,0.6883599162101746,79.6,799,74,892,98
detected_plates/07BB08-20250821_170217.jpg,07BB08,0,0.7698203921318054,80.0,770,168,882,197
detected_plates/07HA0708-20250821_170217.jpg,07HA0708,0,0.7530602216720581,80.13333333333334,751,205,877,237
detected_plates/07HA0088-20250821_170217.jpg,07HA0088,0,0.8131553530693054,80.26666666666667,747,247,865,279
detected_plates/07HI0008-20250821_170217.jpg,07HI0008,0,0.7903408408164978,80.4,719,314,852,350
detected_plates/07BI0004-20250821_170218.jpg,07BI0004,0,0.7685853242874146,80.53333333333333,687,377,828,414
detected_plates/07AI004-20250821_170218.jpg,07AI004,0,0.8405221700668335,80.66666666666667,660,452,803,491
detected_plates/39AS7701-20250821_170218.jpg,39AS7701,0,0.878623366355896,80.8,591,577,766,620
detected_plates/30B05-20250821_170218.jpg,30B05,0,0.7202144265174866,80.93333333333334,522,689,713,720
detected_plates/07ES0-20250821_170220.jpg,07ES0,0,0.6816990375518799,82.93333333333334,787,8,862,31
detected_plates/07EE37-20250821_170220.jpg,07EE37,0,0.7713315486907959,83.06666666666666,778,33,854,54
detected_plates/07BS044-20250821_170220.jpg,07BS044,0,0.8175621628761292,83.2,769,52,850,76
detected_plates/07EE044-20250821_170220.jpg,07EE044,0,0.8437137603759766,83.33333333333333,763,72,846,96
detected_plates/07EE747-20250821_170220.jpg,07EE747,0,0.8389869928359985,83.46666666666667,752,101,839,127
detected_plates/07EE326-20250821_170220.jpg,07EE326,0,0.8584293127059937,83.6,743,124,834,151
detected_plates/07HH174-20250821_170220.jpg,07HH174,0,0.8718205690383911,83.73333333333333,732,149,828,178
detected_plates/07HE14-20250821_170221.jpg,07HE14,0,0.8718947172164917,83.86666666666666,719,188,820,218
detected_plates/07HH12-20250821_170221.jpg,07HH12,0,0.8759804964065552,84.0,707,220,813,252
detected_plates/07HH179-20250821_170221.jpg,07HH179,0,0.8882704973220825,84.13333333333334,694,253,805,287
detected_plates/07HH724-20250821_170221.jpg,07HH724,0,0.8837748765945435,84.26666666666667,671,303,791,341
detected_plates/07H71-20250821_170221.jpg,07H71,0,0.8953471779823303,84.4,650,348,777,387
detected_plates/07HE707-20250821_170221.jpg,07HE707,0,0.8904478549957275,84.53333333333333,627,398,760,439
detected_plates/07H774-20250821_170221.jpg,07H774,0,0.8942552804946899,84.66666666666667,586,476,732,521
detected_plates/07HE747-20250821_170221.jpg,07HE747,0,0.8931553363800049,84.8,548,546,703,593
detected_plates/07H0747-20250821_170222.jpg,07H0747,0,0.8993891477584839,84.93333333333334,502,623,667,672
detected_plates/30BB3030-20250821_170229.jpg,30BB3030,0,0.6234725713729858,94.13333333333334,734,46,814,67
detected_plates/07BB3570-20250821_170229.jpg,07BB3570,0,0.779208779335022,94.26666666666667,727,63,806,85
detected_plates/07ES137-20250821_170230.jpg,07ES137,0,0.7391576170921326,94.4,719,82,799,105
detected_plates/30BS37330-20250821_170230.jpg,30BS37330,0,0.7165068984031677,94.53333333333333,703,110,791,134
detected_plates/07BS3170-20250821_170230.jpg,07BS3170,0,0.7501326203346252,94.66666666666667,696,131,784,155
detected_plates/37BS3037-20250821_170230.jpg,37BS3037,0,0.7716309428215027,94.8,684,151,775,177
detected_plates/37BA31070-20250821_170230.jpg,37BA31070,0,0.8414392471313477,94.93333333333334,666,184,765,212
detected_plates/37BA3130-20250821_170230.jpg,37BA3130,0,0.8604880571365356,95.06666666666666,653,211,759,240
detected_plates/37BS0070-20250821_170230.jpg,37BS0070,0,0.849928081035614,95.2,641,240,750,270
detected_plates/37ES073307-20250821_170230.jpg,37ES073307,0,0.8409311175346375,95.33333333333333,622,279,737,311
detected_plates/37EA17000-20250821_170231.jpg,37EA17000,0,0.8523687720298767,95.46666666666667,604,312,725,346
detected_plates/37EC10070-20250821_170231.jpg,37EC10070,0,0.8549900054931641,95.6,585,347,714,383
detected_plates/37B77100-20250821_170231.jpg,37B77100,0,0.880800187587738,95.73333333333333,559,399,700,437
detected_plates/37E7030-20250821_170231.jpg,37E7030,0,0.8714889287948608,95.86666666666666,543,444,684,483
detected_plates/37ES01370-20250821_170231.jpg,37ES01370,0,0.8760908842086792,96.0,524,493,669,534
detected_plates/07BS177-20250821_170231.jpg,07BS177,0,0.8518943786621094,96.13333333333334,489,566,641,608
detected_plates/07BS7535-20250821_170231.jpg,07BS7535,0,0.8216465711593628,96.26666666666667,456,624,617,669
detected_plates/30EE367-20250821_170232.jpg,30EE367,0,0.7414035797119141,97.06666666666666,764,57,845,83
detected_plates/30EE367-20250821_170232.jpg,30EE367,0,0.6784959435462952,97.2,761,75,843,100
detected_plates/30EE5644-20250821_170232.jpg,30EE5644,0,0.7645722031593323,97.33333333333333,756,102,840,127
detected_plates/30BE647-20250821_170232.jpg,30BE647,0,0.6919662952423096,97.46666666666667,750,121,839,148
detected_plates/00BC3676-20250821_170233.jpg,00BC3676,0,0.7339800596237183,97.73333333333333,732,175,829,204
detected_plates/30EB3664-20250821_170233.jpg,30EB3664,0,0.6630974411964417,97.86666666666666,723,200,825,231
detected_plates/30EE36744-20250821_170233.jpg,30EE36744,0,0.7569549679756165,98.0,715,230,817,261
detected_plates/30EBH36644-20250821_170233.jpg,30EBH36644,0,0.7864635586738586,98.13333333333334,698,269,809,304
detected_plates/30EBB3744-20250821_170233.jpg,30EBB3744,0,0.8620995283126831,98.26666666666667,683,305,798,341
detected_plates/30EA1744-20250821_170233.jpg,30EA1744,0,0.8284343481063843,98.4,668,344,788,381
detected_plates/30AE44-20250821_170233.jpg,30AE44,0,0.8341885209083557,98.53333333333333,647,400,775,440
detected_plates/30EA06144-20250821_170233.jpg,30EA06144,0,0.8445873260498047,98.66666666666667,625,450,761,491
detected_plates/30EH1H37-20250821_170234.jpg,30EH1H37,0,0.8136236071586609,98.8,602,506,743,548
detected_plates/37ES477-20250821_170234.jpg,37ES477,0,0.8403677344322205,98.93333333333334,560,587,712,633
detected_plates/07BB0057-20250821_170239.jpg,07BB0057,0,0.6935157179832458,104.8,764,45,836,66
detected_plates/07BB770-20250821_170239.jpg,07BB770,0,0.8012045621871948,104.93333333333334,750,79,831,101
detected_plates/07BB303-20250821_170239.jpg,07BB303,0,0.733026385307312,105.06666666666666,738,105,821,128
detected_plates/07BB70-20250821_170239.jpg,07BB70,0,0.8281439542770386,105.2,721,142,808,167
detected_plates/07BS710-20250821_170239.jpg,07BS710,0,0.8575089573860168,105.33333333333333,705,173,799,200
detected_plates/07BS30-20250821_170239.jpg,07BS30,0,0.8885009288787842,105.46666666666667,688,210,787,239
detected_plates/07AE770-20250821_170240.jpg,07AE770,0,0.8556379079818726,105.6,661,266,768,297
detected_plates/07BB70-20250821_170240.jpg,07BB70,0,0.8639494776725769,105.73333333333333,635,313,748,347
detected_plates/07BB60-20250821_170240.jpg,07BB60,0,0.8738307356834412,105.86666666666666,602,367,722,404
detected_plates/37BB6-20250821_170240.jpg,37BB6,0,0.7706336975097656,106.0,548,448,678,492
detected_plates/37BBG7-20250821_170240.jpg,37BBG7,0,0.87273770570755,106.13333333333334,496,526,639,574
detected_plates/37BB77-20250821_170240.jpg,37BB77,0,0.8254371285438538,106.26666666666667,434,612,587,665
